23592;1003;"2";0;62;50;"2016-08-20 05:00:00";"2016-01-20 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23593;1003;"2";0;88;50;"2016-08-20 05:00:00";"2016-01-20 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23594;1003;"2";0;145;50;"2016-08-20 05:00:00";"2016-01-20 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23595;1003;"2";0;146;50;"2016-08-20 05:00:00";"2016-01-20 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23596;1003;"2";0;68;50;"2016-08-20 05:00:00";"2016-01-20 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23597;1003;"2";0;54;50;"2016-08-20 05:00:00";"2016-02-16 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23598;1003;"2";0;60;50;"2016-08-20 05:00:00";"2016-03-17 00:30:00";"2016-08-19 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23599;1003;"2";0;2731;50;"2016-08-20 05:00:00";"2016-05-04 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23600;1003;"2";0;56;50;"2016-08-20 05:30:00";"2016-01-20 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23601;1003;"2";0;70;50;"2016-08-20 05:30:00";"2016-02-25 00:30:00";"2016-08-19 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23602;1003;"2";0;83;52;"2016-08-19 20:00:00";"2016-08-04 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23603;1003;"2";0;80;52;"2016-08-19 21:00:00";"2016-08-04 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23605;1003;"2";0;85;52;"2016-08-19 21:00:00";"2016-08-04 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23606;1003;"2";0;86;52;"2016-08-19 21:00:00";"2016-08-04 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23607;1003;"2";0;2719;52;"2016-08-19 22:00:00";"2016-08-04 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23608;1003;"2";0;84;52;"2016-08-20 00:00:00";"2016-08-04 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23609;1003;"2";0;85;52;"2016-08-20 05:00:00";"2016-08-04 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23610;1003;"2";0;81;52;"2016-08-20 05:00:00";"2016-08-04 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23611;1003;"2";0;86;52;"2016-08-20 05:00:00";"2016-08-04 00:30:00";"2016-08-19 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23612;1003;"2";0;80;52;"2016-08-20 05:30:00";"2016-08-04 00:30:00";"2016-08-19 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23613;1003;"2";0;58;50;"2016-08-19 18:30:00";"2016-01-25 00:30:00";"2016-08-19 02:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23615;1003;"2";0;2731;50;"2016-08-19 18:00:00";"2016-05-04 00:30:00";"2016-08-19 03:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23617;1003;"2";2;79;52;"";"";"";"2016-08-19 03:55:47";0;"";"";"22B Mary Street, Northmead, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.78071020,151.00181680";"";"UNSCHEDULED"
23618;1003;"2";0;74;50;"2016-08-19 19:00:00";"2016-01-20 00:30:00";"2016-08-19 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23619;1003;"2";0;55;50;"2016-08-19 20:00:00";"2016-01-25 00:30:00";"2016-08-19 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23620;1003;"2";0;67;50;"2016-08-19 20:00:00";"2016-01-25 00:30:00";"2016-08-19 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23622;1003;"2";0;64;50;"2016-08-19 20:00:00";"2016-02-16 00:30:00";"2016-08-19 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23623;1003;"2";2;81;52;"2016-08-19 21:00:00";"2016-08-04 00:30:00";"2016-08-19 06:00:00";"2016-08-19 04:06:40";60;"";"";"19Z Treeview Place, North Rocks, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76824930,151.02298360";"";"INSPECTED"
23624;1003;"2";0;56;50;"2016-08-19 20:30:00";"2016-01-25 00:30:00";"2016-08-19 04:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23626;1003;"2";0;76;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 05:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23634;1003;"2";0;96;50;"2016-08-19 20:00:00";"2016-03-21 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23635;1003;"2";0;61;50;"2016-08-19 20:00:00";"2016-03-21 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23636;1003;"2";0;54;50;"2016-08-19 21:00:00";"2016-01-22 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23637;1003;"2";0;52;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23638;1003;"2";0;145;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23639;1003;"2";0;146;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23640;1003;"2";0;50;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23641;1003;"2";0;53;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23642;1003;"2";0;62;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23643;1003;"2";0;71;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23644;1003;"2";0;75;50;"2016-08-19 21:00:00";"2016-01-25 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23645;1003;"2";0;93;50;"2016-08-19 21:00:00";"2016-03-17 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23646;1003;"2";0;60;50;"2016-08-19 21:00:00";"2016-03-17 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23647;1003;"2";0;113;50;"2016-08-19 21:00:00";"2016-08-02 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23648;1003;"2";0;88;50;"2016-08-19 21:00:00";"2016-08-02 00:30:00";"2016-08-19 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23650;1003;"2";0;2733;50;"2016-08-19 18:30:00";"2016-08-02 00:30:00";"2016-08-19 06:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23655;1003;"2";0;78;50;"2016-08-19 19:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23656;1003;"2";0;147;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23657;1003;"2";0;127;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23658;1003;"2";0;129;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23659;1003;"2";0;128;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23660;1003;"2";0;63;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23661;1003;"2";0;89;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23662;1003;"2";0;131;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23663;1003;"2";0;132;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23664;1003;"2";0;148;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23665;1003;"2";0;149;50;"2016-08-19 20:00:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23666;1003;"2";0;92;50;"2016-08-19 20:00:00";"2016-03-21 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23667;1003;"2";0;66;50;"2016-08-19 20:00:00";"2016-03-21 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23669;1003;"2";0;68;50;"2016-08-19 23:00:00";"2016-01-25 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23670;1003;"2";0;71;50;"2016-08-19 23:30:00";"2016-01-22 00:30:00";"2016-08-19 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23681;1003;"2";0;2721;50;"2016-08-19 22:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23682;1003;"2";0;2724;50;"2016-08-19 22:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23683;1003;"2";0;2725;50;"2016-08-19 22:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23684;1003;"2";0;70;50;"2016-08-19 22:30:00";"2016-03-21 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23685;1003;"2";0;2718;50;"2016-08-19 22:30:00";"2016-08-04 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23686;1003;"2";0;2720;50;"2016-08-19 22:30:00";"2016-08-04 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23687;1003;"2";0;56;50;"2016-08-19 23:00:00";"2016-01-22 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23688;1003;"2";0;90;50;"2016-08-19 23:00:00";"2016-01-28 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23689;1003;"2";0;141;50;"2016-08-19 23:30:00";"2016-02-12 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23690;1003;"2";0;51;50;"2016-08-19 23:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23691;1003;"2";0;140;50;"2016-08-19 23:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23692;1003;"2";0;142;50;"2016-08-19 23:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23693;1003;"2";0;143;50;"2016-08-19 23:30:00";"2016-02-15 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23694;1003;"2";0;53;50;"2016-08-20 00:00:00";"2016-03-21 00:30:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23695;1003;"2";0;145;50;"2016-08-20 00:00:00";"2016-03-21 00:00:00";"2016-08-19 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23702;1003;"2";2;136;50;"2016-08-19 20:00:00";"2016-01-28 00:30:00";"2016-08-19 04:00:00";"2016-08-19 10:32:02";60;"";"";"";"";"";"LATE"
23705;1003;"2";2;72;50;"2016-08-19 22:00:00";"2016-03-21 00:30:00";"2016-08-19 08:00:00";"2016-08-19 11:00:39";60;"";"";"";"";"";"LATE"
23710;1003;"2";2;65;50;"2016-08-19 19:00:00";"2016-03-17 00:30:00";"2016-08-19 03:30:00";"2016-08-19 11:48:08";60;"";"";"";"";"";"LATE"
23712;1003;"2";2;70;50;"2016-08-19 20:30:00";"2016-01-25 00:30:00";"2016-08-19 04:30:00";"2016-08-19 12:01:10";60;"";"";"";"";"";"LATE"
23722;1003;"2";0;112;51;"2016-08-20 20:00:00";"2016-01-22 00:30:00";"2016-08-20 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23723;1003;"2";0;117;51;"2016-08-20 20:00:00";"2016-01-22 00:30:00";"2016-08-20 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23724;1003;"2";0;91;51;"2016-08-20 20:00:00";"2016-02-16 00:30:00";"2016-08-20 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23725;1003;"2";0;110;51;"2016-08-20 20:00:00";"2016-03-21 00:30:00";"2016-08-20 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23726;1003;"2";0;115;51;"2016-08-20 20:00:00";"2016-03-21 00:30:00";"2016-08-20 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23727;1003;"2";0;111;51;"2016-08-20 20:00:00";"2016-03-21 00:30:00";"2016-08-20 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23728;1003;"2";0;118;51;"2016-08-20 21:00:00";"2016-01-20 00:30:00";"2016-08-20 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23729;1003;"2";0;109;51;"2016-08-20 21:00:00";"2016-01-25 00:30:00";"2016-08-20 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23730;1003;"2";0;134;51;"2016-08-20 21:00:00";"2016-01-25 00:30:00";"2016-08-20 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
23732;1003;"2";0;2722;51;"2016-08-20 22:30:00";"2016-08-04 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23733;1003;"2";0;2723;51;"2016-08-20 22:30:00";"2016-08-04 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23734;1003;"2";0;2726;51;"2016-08-20 22:30:00";"2016-08-04 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23735;1003;"2";0;114;51;"2016-08-20 23:30:00";"2016-01-22 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23736;1003;"2";0;62;51;"2016-08-21 00:00:00";"2016-03-21 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23737;1003;"2";0;118;51;"2016-08-21 00:00:00";"2016-03-21 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23738;1003;"2";0;113;51;"2016-08-21 00:00:00";"2016-03-21 00:30:00";"2016-08-20 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
23747;1003;"2";2;114;51;"2016-08-20 21:00:00";"2016-01-25 00:30:00";"2016-08-20 06:00:00";"2016-08-20 02:15:58";60;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68410680,150.92914020";"";"EARLY"
17223;1003;"2";-1;0;0;"2016-08-03 17:53:31";"";"2016-08-03 00:53:31";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17224;1003;"2";-1;0;0;"2016-08-03 17:54:44";"";"2016-08-03 00:54:44";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17225;1003;"2";-1;0;0;"2016-08-03 17:55:02";"";"2016-08-03 00:55:02";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17226;1003;"2";-1;0;0;"2016-08-03 18:14:55";"";"2016-08-03 01:14:55";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17539;1003;"2";-1;0;0;"2016-08-03 19:09:01";"";"2016-08-03 02:09:01";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21355;1003;"2";-1;0;0;"2016-08-12 09:32:56";"";"2016-08-11 16:32:56";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21411;1003;"2";-1;0;0;"2016-08-12 09:54:21";"";"2016-08-11 16:54:21";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21468;1003;"2";-1;0;0;"2016-08-12 09:57:16";"";"2016-08-11 16:57:16";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
22020;1003;"2";-1;0;0;"2016-08-17 13:50:52";"";"2016-08-16 20:50:52";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
22021;1003;"2";-1;0;0;"2016-08-17 13:54:46";"";"2016-08-16 20:54:46";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
22304;1003;"2";-1;0;0;"2016-08-17 15:35:08";"";"2016-08-16 22:35:08";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
22525;1003;"2";-1;0;0;"2016-08-17 16:18:46";"";"2016-08-16 23:18:46";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
22526;1003;"2";-1;0;0;"2016-08-17 16:30:40";"";"2016-08-16 23:30:40";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
22582;1003;"2";-1;0;0;"2016-08-17 16:48:08";"";"2016-08-16 23:48:08";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
23105;1003;"2";-1;0;0;"2016-08-19 09:35:02";"";"2016-08-18 16:35:02";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
23910;1003;"2";-1;0;0;"2016-08-22 11:03:22";"";"2016-08-21 18:03:22";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
23996;1003;"2";-1;0;0;"2016-08-22 17:42:31";"";"2016-08-22 00:42:31";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
24093;1003;"2";0;91;51;"2016-08-23 20:00:00";"2016-02-16 00:30:00";"2016-08-23 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
24101;1003;"2";0;2722;51;"2016-08-23 22:30:00";"2016-08-04 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24102;1003;"2";0;2723;51;"2016-08-23 22:30:00";"2016-08-04 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24103;1003;"2";0;2726;51;"2016-08-23 22:30:00";"2016-08-04 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24104;1003;"2";0;114;51;"2016-08-23 23:30:00";"2016-01-22 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24105;1003;"2";0;62;51;"2016-08-24 00:00:00";"2016-03-21 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24106;1003;"2";0;118;51;"2016-08-24 00:00:00";"2016-03-21 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24107;1003;"2";0;113;51;"2016-08-24 00:00:00";"2016-03-21 00:30:00";"2016-08-23 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24238;1003;"2";2;141;50;"2016-08-23 23:30:00";"2016-02-12 00:30:00";"2016-08-23 08:30:00";"2016-08-23 02:24:54";60;"";"";"3 Columbia Court, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73024430,150.97160320";"";"EARLY"
24239;1003;"2";2;51;50;"2016-08-23 23:30:00";"2016-02-15 00:30:00";"2016-08-23 08:30:00";"2016-08-23 02:23:34";60;"";"";"10A Olive Street, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.75985290,150.99125390";"";"EARLY"
24242;1003;"2";0;58;50;"2016-08-23 18:30:00";"2016-01-25 00:30:00";"2016-08-23 02:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
24243;1003;"2";2;136;50;"2016-08-23 20:00:00";"2016-01-28 00:30:00";"2016-08-23 04:00:00";"2016-08-23 02:31:57";60;"";"";"3 Columbia Court, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73076340,150.97104080";"";"EARLY"
24244;1003;"2";2;90;50;"2016-08-23 23:00:00";"2016-01-28 00:30:00";"2016-08-23 08:30:00";"2016-08-23 02:40:06";60;"";"";"11 Elizabeth MacArthur Drive, Bella Vista, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73990190,150.95227530";"";"EARLY"
24246;1003;"2";2;134;51;"2016-08-23 21:00:00";"2016-01-25 00:30:00";"2016-08-23 06:00:00";"2016-08-23 02:41:09";60;"";"";"";"";"";"EARLY"
24247;1003;"2";2;67;50;"2016-08-23 20:00:00";"2016-01-25 00:30:00";"2016-08-23 04:00:00";"2016-08-23 03:15:42";60;"";"";"8 Bracken Fell Close, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.72377350,150.98874180";"";"INSPECTED"
24248;1003;"2";2;149;50;"2016-08-23 20:00:00";"2016-01-22 00:30:00";"2016-08-23 08:00:00";"2016-08-23 03:21:38";60;"";"";"83 Gilbert Road, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71391240,150.99418070";"";"INSPECTED"
24249;1003;"2";2;74;50;"2016-08-23 19:00:00";"2016-01-20 00:30:00";"2016-08-23 04:00:00";"2016-08-23 03:23:03";60;"";"";"ADDRESS_NOT_FOUND";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.71391120,150.99417820";"";"INSPECTED"
24250;1003;"2";2;2731;50;"2016-08-23 18:00:00";"2016-05-04 00:30:00";"2016-08-23 03:30:00";"2016-08-23 03:37:48";60;"";"";"5 Pellitt Lane, Dural, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68896690,151.01813790";"";"LATE"
24251;1003;"2";2;148;50;"2016-08-23 20:00:00";"2016-01-22 00:30:00";"2016-08-23 08:00:00";"2016-08-23 03:46:26";60;"";"";"48 Kenthurst Road, Dural, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.69012510,151.01704520";"";"INSPECTED"
24253;1003;"2";0;64;50;"2016-08-23 20:00:00";"2016-02-16 00:30:00";"2016-08-23 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
24255;1003;"2";2;86;52;"2016-08-23 21:00:00";"2016-08-04 00:30:00";"2016-08-23 06:00:00";"2016-08-23 04:12:36";60;"";"";"";"";"";"INSPECTED"
24256;1003;"2";2;89;50;"2016-08-23 20:00:00";"2016-01-22 00:30:00";"2016-08-23 08:00:00";"2016-08-23 04:16:55";60;"";"";"41 Coonara Avenue, West Pennant Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74587780,151.03122390";"";"INSPECTED"
24257;1003;"2";2;85;52;"2016-08-23 21:00:00";"2016-08-04 00:30:00";"2016-08-23 06:00:00";"2016-08-23 04:19:34";60;"";"";"243 Pennant Hills Road, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.78295550,151.04723890";"";"INSPECTED"
24258;1003;"2";2;83;52;"2016-08-23 20:00:00";"2016-08-04 00:30:00";"2016-08-23 08:00:00";"2016-08-23 04:26:16";60;"";"";"ADDRESS_NOT_FOUND";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77224130,151.03712420";"";"INSPECTED"
24259;1003;"2";2;80;52;"2016-08-23 21:00:00";"2016-08-04 00:30:00";"2016-08-23 06:00:00";"2016-08-23 04:28:50";60;"";"";"383C North Rocks Road, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76961960,151.03671730";"";"INSPECTED"
24261;1003;"2";2;70;50;"2016-08-23 20:30:00";"2016-01-25 00:30:00";"2016-08-23 04:30:00";"2016-08-23 04:38:47";60;"";"";"10 Azalea Grove, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.73589480,150.98813840";"";"LATE"
24262;1003;"2";2;75;50;"2016-08-23 21:00:00";"2016-01-25 00:30:00";"2016-08-23 06:00:00";"2016-08-23 04:26:51";60;"";"";"41 Coonara Avenue, West Pennant Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74588200,151.03120330";"";"INSPECTED"
24263;1003;"2";2;78;50;"2016-08-23 19:00:00";"2016-01-22 00:30:00";"2016-08-23 08:00:00";"2016-08-23 04:53:43";60;"";"";"13 Miretta Place, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74331580,150.99638090";"";"INSPECTED"
24264;1003;"2";2;71;50;"2016-08-23 21:00:00";"2016-01-25 00:30:00";"2016-08-23 06:00:00";"2016-08-23 05:01:39";60;"";"";"41 Drayton Avenue, Castle Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.74532260,151.00125080";"";"INSPECTED"
24265;1003;"2";0;76;50;"2016-08-23 21:00:00";"2016-01-25 00:30:00";"2016-08-23 05:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
24266;1003;"2";2;55;50;"2016-08-23 20:00:00";"2016-01-25 00:30:00";"2016-08-23 04:00:00";"2016-08-23 05:10:39";60;"";"";"34-50 Old Northern Road, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.75932790,150.99274320";"";"LATE"
24267;1003;"2";2;61;50;"2016-08-23 20:00:00";"2016-03-21 00:30:00";"2016-08-23 06:00:00";"2016-08-23 05:15:26";60;"";"";"3 Torrs Street, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76592040,150.99601710";"";"INSPECTED"
24268;1003;"2";2;63;50;"2016-08-23 20:00:00";"2016-01-22 00:30:00";"2016-08-23 08:00:00";"2016-08-23 05:18:44";60;"";"";"390 Windsor Road, Baulkham Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76109510,150.99107190";"";"INSPECTED"
24269;1003;"2";2;56;50;"2016-08-23 20:30:00";"2016-01-25 00:30:00";"2016-08-23 04:30:00";"2016-08-23 05:27:30";60;"";"";"ADDRESS_NOT_FOUND";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77187320,150.97310120";"";"LATE"
